,Category,Rating,Installs,Content_Rating,Last_Updated_Year,Min_Android_Ver,Reviews
6925,MEDICAL,4.2,1000,Everyone 10+,2017,4.1,19.0
6926,FAMILY,4.1,5000000,Teen,2018,4.1,58104.0
6927,FAMILY,4.4,10000000,Everyone,2018,4.1,60713.4
6928,FAMILY,3.3,1000000,Teen,2016,2.3,10449.0
6929,COMMUNICATION,4.3,10000000,Everyone,2018,4.1,77089.6
6930,PRODUCTIVITY,4.7,500000,Everyone,2018,4.0,81614.0
6931,BUSINESS,4.3,10000000,Everyone,2018,2.1,68474.2
6932,VIDEO_PLAYERS,4.2,100000,Everyone,2013,2.2,1236.0
6933,PRODUCTIVITY,4.7,100000,Everyone,2017,4.0,5867.0
6934,TOOLS,4.3,1000000,Everyone,2017,2.1,32207.0
6935,LIBRARIES_AND_DEMO,4.2,1000000,Everyone,2014,4.0,23859.0
6936,PRODUCTIVITY,4.2,1000000,Everyone,2015,2.2,14428.0
6937,PRODUCTIVITY,4.2,500000,Everyone,2015,2.0,4737.0
6938,TOOLS,4.1,100000,Everyone,2018,4.0,278.0
6939,TOOLS,4.2,1000000,Everyone,2017,4.0,7851.0
6940,TOOLS,4.3,1000000,Everyone,2015,2.1,20865.0
6941,PERSONALIZATION,4.4,1000000,Everyone,2015,1.6,77609.0
6942,TOOLS,4.3,500000,Everyone,2016,2.0,11449.0
6943,TOOLS,3.5,1000,Everyone,2018,4.2,11.0
6944,TOOLS,4.3,100000,Everyone,2017,4.0,940.0
6945,TOOLS,4.2,50000,Everyone,2018,4.0,513.0
6946,TOOLS,4.2,1000,Everyone,2017,4.2,24.0
6947,TOOLS,4.6,10000,Everyone,2018,4.3,78.0
6948,VIDEO_PLAYERS,4.0,50000,Everyone,2017,4.1,944.0
6949,TOOLS,4.3,10000,Everyone,2013,1.6,249.0
6950,TOOLS,5.0,500,Everyone,2018,4.1,19.0
6951,TOOLS,3.8,5000,Everyone,2018,4.2,24.0
6952,TOOLS,4.3,1000000,Everyone,2015,5.0,3509.0
6953,PRODUCTIVITY,5.0,100,Everyone,2018,4.1,1.0
6954,BUSINESS,4.7,100,Everyone,2017,4.0,10.0
6955,FAMILY,4.6,10000,Everyone,2014,4.3,380.0
6956,FAMILY,4.7,500000,Everyone,2018,4.0,7252.0
6957,BUSINESS,5.0,100,Everyone,2018,4.1,3.0
6958,TOOLS,4.8,10000000,Everyone,2018,4.4,48782.0
6959,FAMILY,4.6,5000000,Everyone 10+,2018,4.1,86326.4
6960,FOOD_AND_DRINK,4.6,10000,Everyone,2017,3.0,438.0
6961,TOOLS,4.1,10000000,Everyone,2018,5.0,38679.0
6962,FAMILY,4.6,100000,Everyone,2018,4.0,1553.0
6963,FAMILY,4.5,100000,Everyone,2018,4.1,1303.0
6964,NEWS_AND_MAGAZINES,4.3,5000000,Everyone,2018,4.1,93708.0
6965,FINANCE,4.2,1000000,Everyone,2018,4.1,24980.0
6966,FAMILY,3.9,10000000,Teen,2018,4.1,61230.0
6967,NEWS_AND_MAGAZINES,4.7,10000,Everyone,2018,4.1,273.0
6968,NEWS_AND_MAGAZINES,4.9,500,Everyone,2018,5.0,58.0
6969,NEWS_AND_MAGAZINES,4.3,5000,Everyone,2018,4.1,39.0
6970,BOOKS_AND_REFERENCE,4.4,100000,Everyone,2017,4.1,1877.0
6971,FAMILY,3.6,100000,Everyone,2014,2.2,569.0
6972,FAMILY,4.6,100000,Everyone,2018,4.0,302.0
6973,FAMILY,3.9,100000,Teen,2017,4.1,859.0
6974,FAMILY,4.3,100000,Everyone,2018,4.0,979.0
6975,SOCIAL,4.8,50000,Teen,2018,4.0,3782.0
6976,FAMILY,3.7,5000000,Everyone,2018,4.1,24137.0
6977,FINANCE,4.4,5000000,Everyone,2018,4.1,62887.4
6978,FINANCE,4.2,1000000,Everyone,2018,4.1,24666.0
6979,FAMILY,4.3,10000000,Everyone 10+,2018,4.1,77089.6
6980,FAMILY,4.4,1000000,Everyone,2018,4.2,70883.0
6981,SOCIAL,4.0,5000000,Mature 17+,2018,4.1,49037.8
6982,FAMILY,4.7,50000,Teen,2018,4.1,1719.0
6983,PRODUCTIVITY,4.3,10000000,Everyone,2018,4.1,77089.6
6984,GAME,4.5,5000000,Everyone,2017,4.0,49971.0
6985,NEWS_AND_MAGAZINES,4.2,10000000,Everyone,2018,4.1,81281.4
6986,SOCIAL,4.8,10000000,Teen,2018,4.0,66679.8
6987,HEALTH_AND_FITNESS,4.6,10000000,Everyone,2018,5.0,57779.0
6988,FAMILY,4.5,10000000,Everyone,2018,4.1,64582.8
6989,COMMUNICATION,4.0,10000000,Everyone,2015,4.0,38689.8
6990,HEALTH_AND_FITNESS,4.2,5000000,Everyone,2018,4.1,64707.2
6991,TOOLS,4.1,10000000,Everyone,2018,4.1,82166.6
6992,TRAVEL_AND_LOCAL,4.7,5000000,Everyone,2018,4.0,57687.4
6993,HEALTH_AND_FITNESS,4.6,5000000,Everyone,2018,4.1,95201.0
6994,PHOTOGRAPHY,4.5,10000000,Everyone,2018,4.1,64582.8
6995,FINANCE,3.9,100000,Everyone,2018,4.0,460.0
6996,FAMILY,3.6,50000,Everyone,2016,4.0,688.0
6997,BOOKS_AND_REFERENCE,4.6,1000,Everyone,2017,4.0,33.0
6998,PERSONALIZATION,3.4,100000,Everyone,2013,2.1,730.0
6999,TRAVEL_AND_LOCAL,4.2,50000,Everyone,2018,4.0,556.0
7000,TRAVEL_AND_LOCAL,3.4,1000,Everyone,2013,2.2,39.0
7001,PRODUCTIVITY,3.6,5000,Everyone,2017,4.2,47.0
7002,PERSONALIZATION,4.2,1000,Everyone,2016,2.3,36.0
7003,BOOKS_AND_REFERENCE,3.5,1000,Everyone,2016,4.0,29.0
7004,PERSONALIZATION,4.3,1000,Everyone,2018,4.0,88.0
7005,COMMUNICATION,3.9,5000,Everyone,2017,4.1,33.0
7006,PERSONALIZATION,4.3,10000,Everyone,2013,2.1,444.0
7007,BUSINESS,3.6,10000,Everyone,2018,4.1,60.0
7008,TRAVEL_AND_LOCAL,3.9,50000,Everyone,2018,4.0,442.0
7009,FINANCE,4.3,10000,Everyone,2018,4.0,70.0
7010,PRODUCTIVITY,3.7,10000,Everyone,2018,4.0,87.0
7011,FAMILY,3.8,100,Everyone,2017,4.1,4.0
7012,GAME,4.1,500,Everyone,2016,2.2,13.0
7013,TRAVEL_AND_LOCAL,4.1,100000,Everyone,2018,4.4,1865.0
7014,BUSINESS,4.7,10000,Everyone,2017,4.4,68.0
7015,GAME,4.1,1000000,Everyone 10+,2018,4.1,66894.0
7016,SOCIAL,3.6,1000,Teen,2018,4.4,9.0
7017,COMMUNICATION,3.8,500,Everyone,2018,4.1,19.0
7018,NEWS_AND_MAGAZINES,4.5,1000,Everyone,2018,4.1,67.0
7019,FAMILY,4.5,1000,Everyone,2017,4.4,13.0
7020,LIFESTYLE,5.0,100,Everyone,2016,4.1,10.0
7021,TOOLS,4.0,1000,Everyone,2018,4.1,24.0
7022,GAME,4.2,5000000,Everyone,2018,4.1,64707.2
7023,FAMILY,4.4,500,Everyone,2016,2.3,7.0
7024,NEWS_AND_MAGAZINES,4.0,50,Everyone,2017,4.1,2.0
7025,FAMILY,5.0,50,Everyone,2017,4.4,5.0
7026,BUSINESS,4.7,1000,Everyone,2017,4.1,78.0
7027,COMMUNICATION,3.7,10000,Everyone,2018,4.3,98.0
7028,HEALTH_AND_FITNESS,3.9,1000,Everyone,2015,4.0,21.0
7029,TRAVEL_AND_LOCAL,4.2,10000,Everyone,2018,4.1,238.0
7030,FAMILY,4.2,5000000,Everyone,2017,4.1,32200.0
7031,MAPS_AND_NAVIGATION,4.2,1000000,Everyone,2018,4.0,3596.0
7032,BUSINESS,3.7,10000,Everyone,2016,4.0,195.0
7033,TOOLS,4.6,1000000,Everyone,2018,4.1,43045.0
7034,SHOPPING,4.5,100000,Everyone,2018,4.4,928.0
7035,MAPS_AND_NAVIGATION,4.6,50000,Everyone,2018,4.0,796.0
7036,MAPS_AND_NAVIGATION,4.7,100000,Teen,2018,4.0,4501.0
7037,MAPS_AND_NAVIGATION,4.3,50000,Everyone,2018,4.1,891.0
7038,MAPS_AND_NAVIGATION,3.6,1000,Everyone,2017,4.1,7.0
7039,MAPS_AND_NAVIGATION,3.5,5000,Everyone,2018,4.0,106.0
7040,MAPS_AND_NAVIGATION,3.8,10000,Everyone,2018,4.1,181.0
7041,MAPS_AND_NAVIGATION,3.5,1000,Everyone,2017,4.1,8.0
7042,PRODUCTIVITY,4.2,1000,Everyone,2017,4.4,105.0
7043,MAPS_AND_NAVIGATION,4.5,100,Everyone,2018,4.1,8.0
7044,MAPS_AND_NAVIGATION,3.4,1000,Everyone,2018,4.0,14.0
7045,TRAVEL_AND_LOCAL,4.4,1000,Everyone,2018,4.1,75.0
7046,PHOTOGRAPHY,4.0,1000,Everyone,2018,4.4,26.0
7047,TOOLS,4.3,1000,Everyone,2017,2.3,29.0
7048,LIFESTYLE,4.1,5000,Everyone,2018,4.0,88.0
7049,LIFESTYLE,3.6,5000,Everyone,2015,4.0,30.0
7050,MAPS_AND_NAVIGATION,3.7,1000,Everyone,2014,2.3,13.0
7051,FAMILY,4.2,1000000,Everyone 10+,2017,4.1,20807.0
7052,TOOLS,3.7,1000,Everyone,2015,2.3,6.0
7053,TRAVEL_AND_LOCAL,4.3,500000,Everyone,2018,4.4,2649.0
7054,FAMILY,3.3,100000,Everyone,2012,2.1,1218.0
7055,FAMILY,4.4,100000,Everyone,2018,4.4,2558.0
7056,HEALTH_AND_FITNESS,4.8,10000000,Everyone,2018,4.1,52390.2
7057,LIFESTYLE,3.5,1000000,Everyone,2018,4.1,6747.0
7058,FAMILY,4.0,1000000,Everyone,2018,4.0,5886.0
7059,TOOLS,4.9,1000,Everyone,2018,4.1,85.0
7060,FAMILY,4.0,5000000,Everyone,2018,4.0,17543.0
7061,FAMILY,4.6,500000,Everyone,2018,4.1,36813.0
7062,HOUSE_AND_HOME,4.3,1000000,Everyone,2018,4.1,43847.0
7063,FAMILY,3.6,1000000,Teen,2018,4.0,9389.0
7064,HOUSE_AND_HOME,3.9,1000000,Everyone,2017,2.3,59660.0
7065,FAMILY,3.9,100000,Everyone,2018,4.1,2338.0
7066,FAMILY,4.0,100000,Everyone,2017,4.1,1518.0
7067,TRAVEL_AND_LOCAL,4.2,100000,Everyone,2018,4.1,2822.0
7068,FAMILY,4.4,10000000,Everyone,2018,4.2,70991.6
7069,FAMILY,4.3,100000,Teen,2018,4.1,2223.0
7070,NEWS_AND_MAGAZINES,3.7,100000,Everyone,2018,4.1,1032.0
7071,GAME,4.3,1000000,Everyone,2018,2.3,2233.0
7072,TOOLS,3.4,100,Everyone,2016,4.0,5.0
7073,NEWS_AND_MAGAZINES,3.5,10000,Everyone,2017,4.1,66.0
7074,FAMILY,4.2,10000,Teen,2018,4.4,1330.0
7075,FAMILY,4.2,100000,Mature 17+,2017,4.0,13752.0
7076,NEWS_AND_MAGAZINES,3.6,100000,Everyone,2018,4.1,1820.0
7077,FAMILY,3.8,100000,Everyone 10+,2018,4.0,9513.0
7078,NEWS_AND_MAGAZINES,3.8,10000,Everyone 10+,2018,4.1,265.0
7079,GAME,4.0,5000000,Teen,2018,4.1,27557.0
7080,FAMILY,4.5,500,Everyone,2017,4.4,6.0
7081,FAMILY,3.8,10000000,Everyone,2017,4.0,37521.4
7082,SOCIAL,4.9,10000,Teen,2018,4.0,3071.0
7083,NEWS_AND_MAGAZINES,3.8,50000,Everyone 10+,2018,4.1,728.0
7084,FAMILY,4.1,500000,Teen,2018,4.1,7823.0
7085,WEATHER,3.5,100000,Everyone,2018,5.0,2000.0
7086,FAMILY,4.5,10000000,Everyone,2018,4.2,68875.2
7087,BEAUTY,4.7,5000,Everyone,2018,4.0,900.0
7088,NEWS_AND_MAGAZINES,3.8,100000,Everyone 10+,2018,4.1,1093.0
7089,FAMILY,3.3,5000000,Teen,2016,2.3,24091.0
7090,NEWS_AND_MAGAZINES,4.0,50000,Everyone,2018,4.1,509.0
7091,COMMUNICATION,4.1,1000000,Everyone,2018,4.0,55110.0
7092,FAMILY,3.7,10000000,Everyone,2018,4.1,70105.0
7093,FAMILY,3.9,1000000,Everyone,2016,2.3,13253.0
7094,PERSONALIZATION,3.5,5000000,Everyone,2018,4.0,84779.0
7095,GAME,4.4,10000000,Everyone,2018,4.0,83891.0
7096,FAMILY,4.0,1000000,Everyone,2018,4.1,25489.0
7097,FAMILY,4.0,100000,Everyone,2017,2.3,2294.0
7098,GAME,4.6,5000000,Teen,2014,2.1,45738.2
7099,TRAVEL_AND_LOCAL,4.4,10000000,Everyone,2018,4.1,77585.0
7100,FAMILY,4.5,100000,Teen,2018,4.2,9699.0
7101,PERSONALIZATION,4.3,500000,Everyone,2013,1.6,28728.0
7102,TRAVEL_AND_LOCAL,4.4,10000,Everyone,2018,4.1,1090.0
7103,PERSONALIZATION,4.3,5000000,Everyone,2014,2.0,45738.2
7104,PERSONALIZATION,4.1,50000,Everyone,2015,2.1,2645.0
7105,WEATHER,4.2,500000,Everyone,2014,2.2,8723.0
7106,WEATHER,4.2,500000,Everyone,2014,1.6,2115.0
7107,TOOLS,3.9,50000,Everyone,2018,4.1,361.0
7108,DATING,4.1,5000,Everyone,2017,4.0,10.0
7109,TOOLS,3.3,5000,Everyone,2015,1.6,257.0
7110,FINANCE,4.2,100000,Everyone,2018,4.1,2695.0
7111,TOOLS,3.5,5000,Everyone,2015,1.6,138.0
7112,FAMILY,4.3,1000000,Everyone 10+,2015,2.2,28151.0
7113,HEALTH_AND_FITNESS,3.5,1000,Everyone,2018,5.0,8.0
7114,TOOLS,4.6,100000,Everyone,2012,2.1,1092.0
7115,PERSONALIZATION,4.2,1000000,Everyone,2015,1.6,18280.0
7116,WEATHER,4.2,1000000,Everyone,2014,2.2,11510.0
7117,FAMILY,3.7,500000,Everyone,2016,2.3,3258.0
7118,GAME,4.7,100,Everyone,2016,4.0,15.0
7119,FAMILY,3.9,100000,Teen,2017,3.0,1550.0
7120,BOOKS_AND_REFERENCE,4.3,100000,Everyone,2018,4.0,8894.0
7121,GAME,4.4,5000000,Everyone,2018,4.1,70351.0
7122,HEALTH_AND_FITNESS,4.0,5000,Everyone,2017,4.1,32.0
7123,LIFESTYLE,4.4,50000,Everyone 10+,2018,4.1,129.0
7124,PERSONALIZATION,3.7,500,Everyone,2013,1.6,21.0
7125,PERSONALIZATION,4.3,5000000,Everyone,2015,1.6,60298.0
7126,BUSINESS,3.5,1000,Everyone,2015,2.3,15.0
7127,FAMILY,4.3,5000000,Everyone 10+,2015,2.3,42083.0
7128,LIFESTYLE,4.0,5000,Everyone,2018,4.0,22.0
7129,COMMUNICATION,4.5,100000,Everyone,2014,2.1,5474.0
7130,TOOLS,4.2,100,Everyone,2018,4.0,5.0
7131,GAME,4.3,5000,Everyone,2016,3.0,40.0
7132,PERSONALIZATION,4.1,50000,Teen,2017,2.3,285.0
7133,BUSINESS,4.7,10000,Everyone,2017,4.1,87.0
7134,FINANCE,4.9,1000,Everyone,2016,4.0,7.0
7135,BUSINESS,4.7,5000,Everyone,2018,4.1,37.0
7136,PRODUCTIVITY,4.4,500,Everyone,2018,2.1,15.0
7137,TOOLS,4.7,1000,Everyone,2018,2.1,32.0
7138,BUSINESS,4.0,100,Everyone,2018,4.0,2.0
7139,FAMILY,4.7,500,Everyone,2016,4.0,13.0
7140,LIFESTYLE,4.3,10000,Everyone,2017,2.3,218.0
7141,FAMILY,4.7,10000,Everyone,2017,4.0,1327.0
7142,GAME,4.4,10000000,Teen,2018,4.1,60713.4
7143,BUSINESS,4.6,1000,Everyone,2017,4.0,20.0
7144,TOOLS,4.4,1000000,Everyone,2018,4.0,19877.0
7145,GAME,4.4,1000000,Everyone,2013,2.1,58387.0
7146,GAME,4.4,10000000,Everyone,2018,4.0,54082.0
7147,TOOLS,4.6,10000,Everyone,2016,2.3,222.0
7148,FAMILY,4.3,100000,Everyone,2016,3.0,7443.0
7149,COMMUNICATION,3.7,500,Everyone,2017,4.1,7.0
7150,PHOTOGRAPHY,4.6,1000000,Everyone,2017,4.0,39246.8
7151,TRAVEL_AND_LOCAL,4.1,500000,Everyone,2018,5.0,3674.0
7152,SPORTS,4.2,5000000,Everyone,2018,2.1,43191.0
7153,PRODUCTIVITY,4.4,50000,Everyone,2018,4.0,936.0
7154,SOCIAL,4.1,1000000,Teen,2017,4.0,34079.0
7155,VIDEO_PLAYERS,3.6,1000000,Everyone,2018,4.1,32112.0
7156,TOOLS,4.4,500000,Everyone,2018,4.0,6801.0
7157,FAMILY,3.8,1000000,Everyone 10+,2016,2.3,70903.0
7158,FINANCE,4.0,100000,Everyone,2018,4.1,2187.0
7159,VIDEO_PLAYERS,4.1,100000,Everyone,2017,4.4,1276.0
7160,PHOTOGRAPHY,3.3,100000,Everyone,2017,2.3,1461.0
7161,PRODUCTIVITY,3.5,100000,Everyone,2015,3.2,626.0
7162,PERSONALIZATION,4.2,1000000,Everyone,2013,2.2,18926.0
7163,GAME,4.4,500000,Everyone,2018,4.0,3344.0
7164,PRODUCTIVITY,4.4,1000,Everyone,2016,4.0,69.0
7165,TOOLS,4.2,50000,Everyone,2014,4.1,789.0
7166,HEALTH_AND_FITNESS,4.1,10000,Everyone,2016,3.0,107.0
7167,BUSINESS,3.3,10000,Everyone,2012,2.1,49.0
7168,VIDEO_PLAYERS,3.5,10000,Everyone,2018,5.0,51.0
7169,TOOLS,4.7,50000,Everyone,2017,4.3,3696.0
7170,TOOLS,4.3,1000,Everyone,2016,4.3,33.0
7171,TOOLS,4.1,100000,Everyone,2017,4.0,533.0
7172,WEATHER,4.2,1000000,Everyone,2014,2.1,6849.0
7173,VIDEO_PLAYERS,3.9,10000,Everyone,2016,4.1,244.0
7174,COMMUNICATION,4.3,10000,Everyone,2014,2.2,260.0
7175,TOOLS,4.3,5000,Everyone,2017,4.0,36.0
7176,PRODUCTIVITY,4.2,100000,Everyone,2012,2.2,2412.0
7177,FAMILY,4.3,5000,Everyone,2018,3.0,51.0
7178,FINANCE,3.9,10000,Everyone,2017,4.1,49.0
7179,FINANCE,4.4,1000,Everyone,2018,4.4,32.0
7180,BOOKS_AND_REFERENCE,4.6,50000,Everyone,2016,4.1,595.0
7181,TOOLS,4.4,5000,Everyone,2017,5.0,55.0
7182,TOOLS,3.9,5000,Everyone,2016,6.0,33.0
7183,VIDEO_PLAYERS,4.1,1000,Everyone,2017,5.0,40.0
7184,SPORTS,5.0,100,Everyone,2018,4.0,7.0
7185,TOOLS,4.6,100000,Everyone,2015,5.0,1420.0
7186,DATING,3.7,100000,Mature 17+,2018,4.1,1212.0
7187,SOCIAL,4.4,10000000,Everyone,2018,4.1,49580.0
7188,SOCIAL,4.2,1000000,Everyone,2018,4.0,22650.0
7189,BUSINESS,4.4,1000000,Everyone,2018,4.1,4518.0
7190,BOOKS_AND_REFERENCE,3.9,5000,Everyone,2018,4.0,46.0
7191,GAME,3.6,5000,Teen,2017,4.0,33.0
7192,FAMILY,3.4,1000,Everyone,2014,4.0,17.0
7193,TOOLS,4.3,1000000,Everyone,2018,4.0,9716.0
7194,SPORTS,4.3,5000000,Everyone,2018,4.1,63782.0
7195,GAME,4.4,5000000,Teen,2018,4.0,60082.8
7196,GAME,4.3,1000000,Teen,2018,4.0,11051.0
7197,SOCIAL,4.3,10000000,Everyone,2018,4.1,38826.0
7198,SPORTS,4.0,5000000,Everyone,2017,4.4,40444.4
7199,GAME,4.5,10000000,Teen,2018,4.0,80814.4
7200,FAMILY,4.6,10000000,Teen,2018,4.1,47891.6
7201,TOOLS,4.3,1000000,Everyone,2018,4.0,15070.0
7202,PHOTOGRAPHY,4.1,10000000,Everyone,2018,4.0,100179.0
7203,FAMILY,4.4,10000000,Everyone,2018,4.0,84578.4
7204,SPORTS,3.5,10000000,Everyone,2018,4.3,42243.6
7205,TOOLS,4.1,1000000,Everyone,2018,4.0,25438.0
7206,SOCIAL,4.2,1000000,Teen,2018,4.4,3895.0
7207,SOCIAL,4.3,500000,Teen,2018,4.1,9562.0
7208,SOCIAL,4.5,1000000,Teen,2018,4.4,42621.0
7209,TOOLS,4.0,100000,Everyone,2018,2.3,710.0
7210,SOCIAL,4.3,1000000,Teen,2018,4.1,24456.0
7211,BUSINESS,4.1,1000000,Everyone,2018,4.1,19051.0
7212,FAMILY,3.4,10000,Everyone,2017,4.0,121.0
7213,SOCIAL,4.0,500000,Teen,2017,4.1,10743.0
7214,COMMUNICATION,4.3,1000000,Teen,2018,4.1,76498.0
7215,SOCIAL,4.7,500000,Teen,2018,4.1,37090.0
7216,FAMILY,4.5,100000,Everyone,2017,4.1,6396.0
7217,TOOLS,4.3,50000,Everyone,2018,4.0,434.0
7218,SOCIAL,4.1,500000,Everyone,2018,4.1,5285.0
7219,SOCIAL,4.1,10000000,Everyone,2018,4.1,68025.0
7220,SOCIAL,4.4,10000,Teen,2016,2.3,214.0
7221,SOCIAL,4.6,5000000,Everyone,2018,4.0,80461.0
7222,PHOTOGRAPHY,3.8,100000,Everyone,2014,2.2,742.0
7223,SOCIAL,3.9,100000,Teen,2015,2.3,3047.0
7224,PRODUCTIVITY,4.2,50000,Everyone,2018,4.2,182.0
7225,FAMILY,4.2,500000,Everyone,2018,4.4,3478.0
7226,BUSINESS,3.7,5000,Everyone,2018,5.0,27.0
7227,SOCIAL,4.3,100000,Teen,2018,5.0,9606.0
7228,SOCIAL,4.2,100000,Teen,2018,4.3,1236.0
7229,SOCIAL,3.6,5000,Everyone,2017,4.2,40.0
7230,VIDEO_PLAYERS,4.3,5000,Everyone,2018,4.0,20.0
7231,SOCIAL,4.3,1000000,Everyone,2018,4.4,11066.0
7232,TOOLS,4.3,100000,Everyone,2017,3.0,444.0
7233,VIDEO_PLAYERS,4.5,100000,Everyone,2017,4.0,1060.0
7234,TOOLS,4.3,5000,Everyone,2018,4.0,53.0
7235,PHOTOGRAPHY,4.7,1000,Everyone,2016,4.0,37.0
7236,SOCIAL,3.8,10000,Teen,2018,4.2,108.0
7237,TOOLS,4.0,100000,Everyone,2017,4.4,3840.0
7238,SOCIAL,4.1,10000,Teen,2018,3.0,260.0
7239,SOCIAL,3.9,5000,Teen,2018,4.1,19.0
7240,PRODUCTIVITY,4.3,100000,Everyone,2015,2.3,1905.0
7241,SOCIAL,3.4,10000,Mature 17+,2018,4.0,44.0
7242,VIDEO_PLAYERS,4.2,10000,Everyone,2018,4.0,61.0
7243,SPORTS,4.5,10000,Everyone,2017,4.0,207.0
7244,SPORTS,4.4,1000000,Everyone,2017,4.0,15221.0
7245,FAMILY,4.2,100000,Everyone,2017,2.3,1749.0
7246,SPORTS,4.7,500000,Everyone,2018,4.1,5229.0
7247,SPORTS,4.6,10000,Everyone,2018,4.2,342.0
7248,SPORTS,4.4,10000,Everyone,2018,4.1,382.0
7249,SPORTS,4.4,10000,Everyone,2017,4.0,670.0
7250,SPORTS,4.8,10000,Everyone,2018,4.1,160.0
7251,SPORTS,4.6,1000000,Everyone,2018,4.1,37140.0
7252,SPORTS,4.3,100,Everyone,2018,4.1,6.0
7253,FAMILY,4.4,50000,Everyone,2016,4.0,761.0
7254,SPORTS,4.4,10000,Everyone,2017,4.0,38.0
7255,SPORTS,3.3,10000,Everyone,2018,4.1,974.0
7256,SOCIAL,4.5,50000,Teen,2018,4.1,795.0
7257,SPORTS,4.6,100000,Everyone,2018,4.4,2019.0
7258,SPORTS,4.9,100000,Everyone,2018,4.0,15883.0
7259,SPORTS,4.3,10000,Everyone,2017,2.3,401.0
7260,PRODUCTIVITY,4.5,1000000,Everyone,2018,5.0,91397.0
7261,SPORTS,4.9,5000,Everyone,2018,4.4,195.0
7262,SPORTS,3.7,10000,Everyone,2018,4.4,215.0
7263,PERSONALIZATION,4.5,10000,Everyone,2018,4.1,93.0
7264,SPORTS,4.6,5000,Everyone,2018,4.1,57.0
7265,SPORTS,4.5,10000,Everyone,2018,4.4,191.0
7266,COMMUNICATION,4.1,1000,Everyone,2017,5.0,26.0
7267,SPORTS,4.8,50000,Everyone,2018,4.1,3346.0
7268,NEWS_AND_MAGAZINES,5.0,100,Everyone,2018,4.4,4.0
7269,SPORTS,3.4,10000,Teen,2018,4.3,144.0
7270,SPORTS,4.5,10000,Everyone,2018,4.4,152.0
7271,SPORTS,4.8,100000,Everyone,2018,4.4,1697.0
7272,GAME,4.5,100,Everyone,2015,2.3,2.0
7273,SPORTS,4.5,50000,Everyone,2018,5.0,1526.0
7274,SPORTS,4.5,100000,Everyone,2018,4.1,5675.0
7275,SPORTS,4.5,1000,Teen,2016,4.2,53.0
7276,NEWS_AND_MAGAZINES,4.5,10000,Everyone,2018,4.0,104.0
7277,SPORTS,4.1,100000,Everyone,2018,4.0,5015.0
7278,SHOPPING,4.1,5000000,Everyone,2018,4.1,41074.0
7279,SPORTS,3.6,500,Teen,2016,4.2,9.0
7280,SPORTS,4.7,50000,Everyone,2018,5.0,2317.0
7281,SPORTS,4.6,10000,Everyone,2018,4.1,216.0
7282,SPORTS,4.9,500,Everyone,2018,4.0,10.0
7283,SPORTS,4.6,10000,Everyone,2015,4.1,688.0
7284,TOOLS,4.1,100000,Everyone,2011,1.6,981.0
7285,FINANCE,4.5,10000,Everyone,2018,4.0,166.0
7286,FAMILY,3.9,100000,Everyone,2016,4.4,751.0
7287,FAMILY,3.9,5000,Everyone,2017,4.0,53.0
7288,SPORTS,4.6,10000,Everyone,2018,4.0,169.0
7289,FAMILY,3.8,100000,Everyone,2018,4.4,729.0
7290,FINANCE,4.7,1000,Everyone,2018,5.0,175.0
7291,BEAUTY,3.9,100000,Teen,2018,4.0,4354.0
7292,LIBRARIES_AND_DEMO,4.1,100000,Everyone,2016,4.4,1463.0
7293,FAMILY,3.9,10000,Everyone,2016,4.4,100.0
7294,FAMILY,4.0,10000,Everyone,2016,4.4,105.0
7295,FINANCE,4.3,500,Everyone,2018,4.4,20.0
7296,FAMILY,4.0,100000,Everyone,2016,4.4,1007.0
7297,SPORTS,4.4,1000,Everyone,2018,4.0,16.0
7298,FAMILY,4.1,1000000,Everyone,2016,4.4,4585.0
7299,FAMILY,5.0,10,Everyone 10+,2016,1.6,2.0
7300,FINANCE,4.8,1000,Everyone,2018,5.0,12.0
7301,FINANCE,4.6,1000000,Everyone,2018,4.0,13819.0
7302,FINANCE,5.0,1000,Everyone,2018,4.1,104.0
7303,FAMILY,4.2,10000,Everyone,2017,4.4,76.0
7304,FINANCE,4.7,5000,Everyone,2017,4.1,42.0
7305,FAMILY,4.0,500000,Everyone,2016,4.4,2378.0
7306,FINANCE,4.4,10000,Everyone,2017,4.0,92.0
7307,FAMILY,4.9,1000,Everyone,2017,4.4,15.0
7308,FAMILY,3.5,10000,Everyone,2016,4.4,179.0
7309,FINANCE,4.1,1000,Everyone,2018,4.0,7.0
7310,FINANCE,4.2,5000,Everyone,2015,3.0,17.0
7311,FINANCE,4.4,10000,Everyone,2017,3.0,18.0
7312,FINANCE,4.5,100000,Everyone,2018,2.3,3704.0
7313,FINANCE,4.5,10000,Everyone,2015,3.0,58.0
7314,FINANCE,4.6,10000,Everyone,2018,4.0,106.0
7315,SPORTS,4.3,50000,Teen,2018,4.0,1539.0
7316,VIDEO_PLAYERS,4.4,1000000,Everyone,2018,4.1,20755.0
7317,FAMILY,4.6,5000000,Teen,2018,4.2,73913.2
7318,FINANCE,4.3,1000,Everyone,2018,4.0,12.0
7319,TOOLS,4.8,5000,Everyone,2017,4.0,24.0
7320,FINANCE,4.1,50000,Everyone,2018,4.1,125.0
7321,LIFESTYLE,5.0,500,Everyone,2018,4.1,19.0
7322,FAMILY,5.0,1000,Everyone,2016,4.0,2.0
7323,NEWS_AND_MAGAZINES,4.1,1000,Everyone,2018,4.1,25.0
